batch_size,lr,leak_mem,num_steps,num_epochs,training_loss,testing_acc
32,0.2,0.995,5,5,0.09904879212751985,94.82421875
32,0.2,0.99,5,5,0.08984846944268793,94.921875
32,0.2,0.985,5,5,0.07576601187853764,95.3125
32,0.2,0.98,5,5,0.08357057466163921,94.23828125
32,0.2,0.995,10,5,0.06070081869716523,94.43359375
32,0.2,0.99,10,5,0.07702366734681224,95.21484375
32,0.2,0.985,10,5,0.06360182609110294,95.80078125
32,0.2,0.98,10,5,0.08808950363347928,94.62890625
32,0.2,0.995,25,5,0.11026707468631988,95.80078125
32,0.2,0.99,25,5,0.09070462403295096,95.80078125
32,0.2,0.985,25,5,0.09272023734343626,95.01953125
32,0.2,0.98,25,5,0.06885939134606936,96.19140625
32,0.2,0.995,50,5,0.07281549224304035,94.23828125
32,0.2,0.99,50,5,0.0699249671929671,94.921875
32,0.2,0.985,50,5,0.08093482464086264,94.921875
32,0.2,0.98,50,5,0.07874216532094094,94.3359375
32,0.2,0.995,5,10,0.018250121841789223,95.8984375
32,0.2,0.99,5,10,0.014714374507699782,96.58203125
32,0.2,0.985,5,10,0.018998750044964253,97.0703125
32,0.2,0.98,5,10,0.017104901002758802,97.0703125
32,0.2,0.995,10,10,0.009766942623716508,97.0703125
32,0.2,0.99,10,10,0.010432345239484372,96.875
32,0.2,0.985,10,10,0.00966985010561378,97.8515625
32,0.2,0.98,10,10,0.012120363102381817,97.0703125
32,0.2,0.995,25,10,0.008357773823974034,96.6796875
32,0.2,0.99,25,10,0.008836002475077596,96.97265625
32,0.2,0.985,25,10,0.011385320840451943,97.0703125
32,0.2,0.98,25,10,0.007600093517927841,97.36328125
32,0.2,0.995,50,10,0.012458045365138485,95.80078125
32,0.2,0.99,50,10,0.012434396446527293,97.265625
32,0.2,0.985,50,10,0.011801281598726442,96.58203125
32,0.2,0.98,50,10,0.009550534314335285,96.97265625
32,0.2,0.995,5,25,0.013987252237585684,96.19140625
32,0.2,0.99,5,25,0.01542370582309862,96.58203125
32,0.2,0.985,5,25,0.012350793415990968,96.6796875
32,0.2,0.98,5,25,0.016704029177625975,96.58203125
32,0.2,0.995,10,25,0.009569217018162211,96.97265625
32,0.2,0.99,10,25,0.009448326037575802,97.65625
32,0.2,0.985,10,25,0.007871735846002897,97.55859375
32,0.2,0.98,10,25,0.009753480587154627,97.265625
32,0.2,0.995,25,25,0.01395747596025467,97.55859375
32,0.2,0.99,25,25,0.01133360933015744,97.265625
32,0.2,0.985,25,25,0.011364070359462252,96.6796875
32,0.2,0.98,25,25,0.0078081891670202215,97.36328125
32,0.2,0.995,50,25,0.00594665636587888,96.875
32,0.2,0.99,50,25,0.005657039442720512,97.4609375
32,0.2,0.985,50,25,0.006398496436265608,97.36328125
32,0.2,0.98,50,25,0.0071469203690066934,97.0703125
32,0.2,0.995,5,50,0.00655313229529808,97.94921875
32,0.2,0.99,5,50,0.008154399902094156,97.265625
32,0.2,0.985,5,50,0.006629371833987534,97.55859375
32,0.2,0.98,5,50,0.006420102617392938,97.16796875
32,0.2,0.995,10,50,0.003744169533873598,97.55859375
32,0.2,0.99,10,50,0.004278068432273964,97.65625
32,0.2,0.985,10,50,0.0037139020638229945,98.14453125
32,0.2,0.98,10,50,0.004441041448929658,97.94921875
32,0.2,0.995,25,50,0.0033394930545861522,97.8515625
32,0.2,0.99,25,50,0.0037643762823815147,97.36328125
32,0.2,0.985,25,50,0.0034786255216846863,97.94921875
32,0.2,0.98,25,50,0.003349343707319349,97.4609375
32,0.2,0.995,50,50,0.003446704738462965,97.4609375
32,0.2,0.99,50,50,0.003848179874010384,97.65625
32,0.2,0.985,50,50,0.0035720766860370835,97.65625
32,0.2,0.98,50,50,0.004000833671229581,96.97265625
32,0.1,0.995,5,5,0.0701030428831776,94.3359375
32,0.1,0.99,5,5,0.051870100749035676,95.8984375
32,0.1,0.985,5,5,0.05417828403164943,95.80078125
32,0.1,0.98,5,5,0.05945083073743929,96.6796875
32,0.1,0.995,10,5,0.04244779261946678,96.2890625
32,0.1,0.99,10,5,0.043561900094306716,95.8984375
32,0.1,0.985,10,5,0.03483261862583458,96.38671875
32,0.1,0.98,10,5,0.04404039975286772,96.97265625
32,0.1,0.995,25,5,0.043388085544264564,95.99609375
32,0.1,0.99,25,5,0.03132169140114759,96.77734375
32,0.1,0.985,25,5,0.04671955495824417,96.484375
32,0.1,0.98,25,5,0.03255065749647717,97.0703125
32,0.1,0.995,50,5,0.036184511748142544,95.703125
32,0.1,0.99,50,5,0.03441188105288893,95.703125
32,0.1,0.985,50,5,0.03405513347499073,96.2890625
32,0.1,0.98,50,5,0.043672176356427374,96.875
32,0.1,0.995,5,10,0.015241228259479007,96.58203125
32,0.1,0.99,5,10,0.016718386478101213,96.484375
32,0.1,0.985,5,10,0.0176222121041889,96.2890625
32,0.1,0.98,5,10,0.016099071001944444,95.3125
32,0.1,0.995,10,10,0.011951023240418484,96.38671875
32,0.1,0.99,10,10,0.009357311720183741,96.97265625
32,0.1,0.985,10,10,0.008612965635024011,96.875
32,0.1,0.98,10,10,0.009822625501081348,97.0703125
32,0.1,0.995,25,10,0.007469921772213032,97.265625
32,0.1,0.99,25,10,0.006188774510286749,97.265625
32,0.1,0.985,25,10,0.007004704866713534,96.58203125
32,0.1,0.98,25,10,0.005391382532892749,96.875
32,0.1,0.995,50,10,0.008923885020272186,96.875
32,0.1,0.99,50,10,0.008311996987865616,97.0703125
32,0.1,0.985,50,10,0.008889441570267081,96.6796875
32,0.1,0.98,50,10,0.00880280796562632,96.6796875
32,0.1,0.995,5,25,0.010838134647347033,97.16796875
32,0.1,0.99,5,25,0.012051901208547254,96.38671875
32,0.1,0.985,5,25,0.011405684372565398,96.484375
32,0.1,0.98,5,25,0.008992371319793165,97.16796875
32,0.1,0.995,10,25,0.00635778968470792,97.16796875
32,0.1,0.99,10,25,0.00949987866721737,97.55859375
32,0.1,0.985,10,25,0.0037624043643785018,97.75390625
32,0.1,0.98,10,25,0.004621276069122056,96.97265625
32,0.1,0.995,25,25,0.003305517533716435,96.875
32,0.1,0.99,25,25,0.003844813901465386,96.77734375
32,0.1,0.985,25,25,0.003555645555568238,96.97265625
32,0.1,0.98,25,25,0.005397478269723554,97.16796875
32,0.1,0.995,50,25,0.00307376650099953,97.0703125
32,0.1,0.99,50,25,0.007236571865466734,96.97265625
32,0.1,0.985,50,25,0.006598873036680743,96.97265625
32,0.1,0.98,50,25,0.0052400446355653305,97.4609375
32,0.1,0.995,5,50,0.00428639387525618,96.97265625
32,0.1,0.99,5,50,0.005167516483925283,98.14453125
32,0.1,0.985,5,50,0.0042545782806507,97.4609375
32,0.1,0.98,5,50,0.004558391120595236,97.16796875
32,0.1,0.995,10,50,0.0024794999020329367,97.265625
32,0.1,0.99,10,50,0.0023774397641730806,97.65625
32,0.1,0.985,10,50,0.002984376269004618,97.4609375
32,0.1,0.98,10,50,0.002411060177953914,97.65625
32,0.1,0.995,25,50,0.0022217783955081056,97.4609375
32,0.1,0.99,25,50,0.0019341648269910366,97.265625
32,0.1,0.985,25,50,0.0015670278226801505,97.65625
32,0.1,0.98,25,50,0.0016879708224441857,97.75390625
32,0.1,0.995,50,50,0.00177374532368655,97.16796875
32,0.1,0.99,50,50,0.002202150978613645,97.75390625
32,0.1,0.985,50,50,0.00174895289055227,97.55859375
32,0.1,0.98,50,50,0.001694454722261677,97.16796875
32,0.05,0.995,5,5,0.0585237008035183,95.80078125
32,0.05,0.99,5,5,0.060041271066914,94.82421875
32,0.05,0.985,5,5,0.059392502505332234,95.1171875
32,0.05,0.98,5,5,0.06075591897095243,95.80078125
32,0.05,0.995,10,5,0.03612605582922697,95.21484375
32,0.05,0.99,10,5,0.033120714098835984,97.0703125
32,0.05,0.985,10,5,0.037868690711756546,96.875
32,0.05,0.98,10,5,0.03079734703650077,96.875
32,0.05,0.995,25,5,0.0264270976887395,95.8984375
32,0.05,0.99,25,5,0.024919126838445663,97.16796875
32,0.05,0.985,25,5,0.028720288661619027,96.58203125
32,0.05,0.98,25,5,0.025026978862471877,95.8984375
32,0.05,0.995,50,5,0.023239316259510815,96.484375
32,0.05,0.99,50,5,0.03313815767131746,95.99609375
32,0.05,0.985,50,5,0.025460981087759137,97.16796875
32,0.05,0.98,50,5,0.029409902655829986,95.99609375
32,0.05,0.995,5,10,0.021309944002578657,96.484375
32,0.05,0.99,5,10,0.023166871915260952,96.2890625
32,0.05,0.985,5,10,0.019675287287061412,96.2890625
32,0.05,0.98,5,10,0.026114235006272794,96.484375
32,0.05,0.995,10,10,0.008869281249431272,96.875
32,0.05,0.99,10,10,0.008769953971806292,97.265625
32,0.05,0.985,10,10,0.01016279179432119,96.484375
32,0.05,0.98,10,10,0.00947089039037625,97.0703125
32,0.05,0.995,25,10,0.007074195070347438,96.77734375
32,0.05,0.99,25,10,0.0071764228393634165,97.75390625
32,0.05,0.985,25,10,0.006855796597277124,97.36328125
32,0.05,0.98,25,10,0.007627146713901311,97.0703125
32,0.05,0.995,50,10,0.007986217648101349,97.0703125
32,0.05,0.99,50,10,0.009202399766693512,97.16796875
32,0.05,0.985,50,10,0.008047231011092663,96.875
32,0.05,0.98,50,10,0.010054740125934283,96.875
32,0.05,0.995,5,25,0.009085287955744812,96.19140625
32,0.05,0.99,5,25,0.008270598471940805,97.16796875
32,0.05,0.985,5,25,0.0082606936248485,96.77734375
32,0.05,0.98,5,25,0.01081828796522071,96.2890625
32,0.05,0.995,10,25,0.0023428171198659887,97.55859375
32,0.05,0.99,10,25,0.004980834534158931,97.0703125
32,0.05,0.985,10,25,0.003725190729678919,97.75390625
32,0.05,0.98,10,25,0.0027702283392039436,97.36328125
32,0.05,0.995,25,25,0.0030694884983822703,96.77734375
32,0.05,0.99,25,25,0.0024817286687903108,97.265625
32,0.05,0.985,25,25,0.001934373188453416,96.875
32,0.05,0.98,25,25,0.00331966476693439,97.16796875
32,0.05,0.995,50,25,0.0025508198955406743,97.75390625
32,0.05,0.99,50,25,0.001997344761233156,97.55859375
32,0.05,0.985,50,25,0.00200077775780422,97.55859375
32,0.05,0.98,50,25,0.001659862722347801,97.55859375
32,0.05,0.995,5,50,0.005170535576917852,96.38671875
32,0.05,0.99,5,50,0.004014702253198872,96.77734375
32,0.05,0.985,5,50,0.005656119090349724,97.265625
32,0.05,0.98,5,50,0.004933621087421973,97.36328125
32,0.05,0.995,10,50,0.0021224815721313157,97.265625
32,0.05,0.99,10,50,0.002244217068965857,97.36328125
32,0.05,0.985,10,50,0.002097898019089674,96.77734375
32,0.05,0.98,10,50,0.0026931251865656425,97.65625
32,0.05,0.995,25,50,0.001482176935998723,97.75390625
32,0.05,0.99,25,50,0.0011732562982942909,97.4609375
32,0.05,0.985,25,50,0.0014241766054183245,96.875
32,0.05,0.98,25,50,0.001345351072959602,96.97265625
32,0.05,0.995,50,50,0.001147715289106903,97.36328125
32,0.05,0.99,50,50,0.0013509852401912212,97.36328125
32,0.05,0.985,50,50,0.0013649062137119472,97.8515625
32,0.05,0.98,50,50,0.0012880523810939242,97.36328125
