batch_size,lr,leak_mem,num_steps,num_epochs,training_loss,testing_accuracy,flops
32,0.2,0.99,5,50,0.0070026583801954985,97.265625,0.31813920730986045
32,0.2,0.985,5,50,0.007309047492220997,97.16796875,0.3158755371693839
32,0.2,0.98,5,50,0.006935109639229874,96.97265625,0.30875204788545557
32,0.2,0.975,5,50,0.007505494616615276,97.55859375,0.30565302482154844
32,0.2,0.99,10,50,0.004349245009012521,97.8515625,0.8505305621207528
32,0.2,0.985,10,50,0.0037017546185913186,97.16796875,0.846570805422083
32,0.2,0.98,10,50,0.004285218969763567,97.75390625,0.7957031999243077
32,0.2,0.975,10,50,0.003989055767189711,97.8515625,0.8557705130134856
32,0.2,0.99,20,50,0.0034126080952895186,97.75390625,2.1968771831815515
32,0.2,0.985,20,50,0.0037426678050930303,97.94921875,2.049102325406571
32,0.2,0.98,20,50,0.0034966004200590152,97.65625,2.0757871935825776
32,0.2,0.975,20,50,0.002954966980808725,97.8515625,2.0636987188518545
32,0.2,0.99,40,50,0.0032596601952488225,97.4609375,4.830284201023599
32,0.2,0.985,40,50,0.0033765109833329915,97.55859375,4.882365183339772
32,0.2,0.98,40,50,0.002987937668648859,97.65625,5.005147816989157
32,0.2,0.975,40,50,0.0029285305339532596,97.94921875,4.7278717462115205
